candidate_id,params,OOS_Expectancy,OOS_Sharpe,OOS_MaxDrawdown,OOS_TradeCount,OOS_CAGR,FoldCount,PctPositiveFolds,ExpectancyStdByFold,SharpeStdByFold,InstabilityPenalty,DrawdownPenaltyAbs,robust_score,combined_equity,combined_returns,combined_drawdown,lookback,velocity_lookback,velocity_threshold,confirmation_bars,vol_compression_max_pct,breakout_strength_atr_mult,retest_entry_mode,trailing_stop_atr_mult,max_holding_bars,vol_exit_pct_rank_threshold,partial_take_profit_rr,partial_take_profit_size,winner_extension_enabled,extension_trigger_atr_multiple,extension_stop_multiplier,extension_max_holding_bars,min_bars_between_trades,dynamic_cooldown_by_vol,high_vol_cooldown_mult,expansion_lookback,expansion_threshold,vol_contraction_exit_mult,vol_contraction_window,oos_expectancy,pre_robust_score,neighborhood_expectancy_mean,neighborhood_expectancy_std,neighborhood_base_score_mean,parameter_isolation_penalty,plateau_bonus,neighbor_count,robustness_score,robustness_rank,expectancy_rank,section,rank
24,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(96), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(160), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.000631675308066117,0.8317166705968325,-0.0041568987757516496,11.0,0.003478124784860981,15,0.26666666666666666,0.0012696785079234006,2.953991591028608,0.7397675762650754,0.0041568987757516496,0.5506017994644599,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00    100431.494999
2021-02-12 00:00:00+00:00    100431.494999
2021-02-12 01:00:00+00:00    100431.494999
2021-02-12 02:00:00+00:00    100431.494999
2021-02-12 03:00:00+00:00    100431.494999
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.002448
2021-02-12 00:00:00+00:00   -0.002448
2021-02-12 01:00:00+00:00   -0.002448
2021-02-12 02:00:00+00:00   -0.002448
2021-02-12 03:00:00+00:00   -0.002448
Name: returns, Length: 7500, dtype: float64",20,8,1.0,3,0.4,0.15,False,1.8,96,0.22,1.6,0.5,True,2.0,1.8,160,20,False,2.0,12,1.02,0.8,20,0.000631675308066117,0.5506017994644599,0.00024493549480302874,0.0002637465234425251,-0.3509395240193589,3.8673981326308833,0.4712560222113491,5,-1.6575384009430016,31.0,9.0,candidate,9
12,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(96), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(0.0), 'partial_take_profit_size': np.float64(0.35), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(1.8), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.0006905506118109949,0.12338941622436629,-0.007769202604470116,38.0,0.0012714674927112313,15,0.6,0.0011194811367509997,2.9712913675835497,0.7439423230326384,0.007769202604470116,0.45183310846099994,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00    100157.696117
2021-02-12 00:00:00+00:00    100157.696117
2021-02-12 01:00:00+00:00    100157.696117
2021-02-12 02:00:00+00:00    100157.696117
2021-02-12 03:00:00+00:00    100157.696117
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.007769
2021-02-12 00:00:00+00:00   -0.007769
2021-02-12 01:00:00+00:00   -0.007769
2021-02-12 02:00:00+00:00   -0.007769
2021-02-12 03:00:00+00:00   -0.007769
Name: returns, Length: 7500, dtype: float64",18,6,0.8,2,0.4,0.15,True,1.8,96,0.15,0.0,0.35,False,1.8,2.4,120,30,False,1.2,12,1.1,0.8,20,0.0006905506118109949,0.45183310846099994,0.0004743541190772433,0.0006176243569254472,0.08774521375320124,2.1619649273375163,0.11135851383157913,5,-0.793208586037477,24.0,8.0,candidate,10
36,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.4), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.4), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.35), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.0004960347435279276,0.7480840218729458,-0.009702381042152708,75.0,0.007932264969339853,15,0.7333333333333333,0.0007806663340931434,3.931957504954594,0.9837700425727416,0.009702381042152708,0.36819736355550814,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00    100984.598567
2021-02-12 00:00:00+00:00    100984.598567
2021-02-12 01:00:00+00:00    100984.598567
2021-02-12 02:00:00+00:00    100984.598567
2021-02-12 03:00:00+00:00    100984.598567
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.009619
2021-02-12 00:00:00+00:00   -0.009619
2021-02-12 01:00:00+00:00   -0.009619
2021-02-12 02:00:00+00:00   -0.009619
2021-02-12 03:00:00+00:00   -0.009619
Name: returns, Length: 7500, dtype: float64",18,8,1.4,1,0.5,0.15,True,1.4,72,0.22,1.3,0.35,True,2.5,1.8,240,30,False,2.0,12,1.1,0.8,20,0.0004960347435279276,0.36819736355550814,0.00053223084471069,0.0001713402918559347,0.26404067835560746,0.0,4.03725625818739,5,1.8208431556744358,2.0,14.0,candidate,11
37,"{'lookback': np.int64(30), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.4), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(160), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.0005801448977772045,0.10063074792936232,-0.010515256515065796,59.0,0.000979326969669403,15,0.8,0.0008095501837115231,3.1952125997283933,0.7996127001158099,0.010515256515065796,0.3545675264528637,"2020-04-05 16:00:00+00:00    100000.00000
2020-04-05 17:00:00+00:00    100000.00000
2020-04-05 18:00:00+00:00    100000.00000
2020-04-05 19:00:00+00:00    100000.00000
2020-04-05 20:00:00+00:00    100000.00000
                                 ...     
2021-02-11 23:00:00+00:00    100121.45859
2021-02-12 00:00:00+00:00    100121.45859
2021-02-12 01:00:00+00:00    100121.45859
2021-02-12 02:00:00+00:00    100121.45859
2021-02-12 03:00:00+00:00    100121.45859
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.010515
2021-02-12 00:00:00+00:00   -0.010515
2021-02-12 01:00:00+00:00   -0.010515
2021-02-12 02:00:00+00:00   -0.010515
2021-02-12 03:00:00+00:00   -0.010515
Name: returns, Length: 7500, dtype: float64",30,8,1.2,1,0.5,0.22,True,1.4,48,0.15,1.6,0.25,False,2.5,2.4,160,30,False,1.2,12,1.1,0.8,20,0.0005801448977772045,0.3545675264528637,0.00018744429655624973,0.00042930303797492786,-0.05998974053669439,3.927006012209547,-1.3453298192494616,5,-2.48149997869068,34.0,12.0,candidate,12
14,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(1.8), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(160), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.0004481296265958161,0.23749303244342787,-0.005123770506177294,10.0,0.000981785258569401,15,0.2,0.0012650172763394548,2.6156600152749094,0.6551800210950668,0.005123770506177294,0.18789663428162134,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00    100121.763509
2021-02-12 00:00:00+00:00    100121.763509
2021-02-12 01:00:00+00:00    100121.763509
2021-02-12 02:00:00+00:00    100121.763509
2021-02-12 03:00:00+00:00    100121.763509
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.005124
2021-02-12 00:00:00+00:00   -0.005124
2021-02-12 01:00:00+00:00   -0.005124
2021-02-12 02:00:00+00:00   -0.005124
2021-02-12 03:00:00+00:00   -0.005124
Name: returns, Length: 7500, dtype: float64",20,6,1.2,2,0.4,0.4,False,1.8,72,0.22,1.6,0.25,True,1.8,2.4,160,30,False,1.2,12,1.02,0.8,20,0.0004481296265958161,0.18789663428162134,0.0001868343439299902,0.00023692157191241938,-0.3890037132571604,2.612952826658259,0.09143164995675668,5,-1.4062245412170433,30.0,15.0,candidate,13
17,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.0006142104246941614,0.00715781423362017,-0.012526725308875775,32.0,2.2664671578409568e-05,15,0.5333333333333333,0.0014880010460494627,3.8462411051167176,0.9630482773252289,0.012526725308875775,0.17383324266303946,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00    100002.810607
2021-02-12 00:00:00+00:00    100002.810607
2021-02-12 01:00:00+00:00    100002.810607
2021-02-12 02:00:00+00:00    100002.810607
2021-02-12 03:00:00+00:00    100002.810607
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.008343
2021-02-12 00:00:00+00:00   -0.008343
2021-02-12 01:00:00+00:00   -0.008343
2021-02-12 02:00:00+00:00   -0.008343
2021-02-12 03:00:00+00:00   -0.008343
Name: returns, Length: 7500, dtype: float64",24,4,1.2,2,0.5,0.22,True,2.2,48,0.15,1.3,0.25,False,2.0,3.0,240,20,True,1.2,12,1.1,0.8,20,0.0006142104246941614,0.17383324266303946,0.0006361129516387837,0.0009031599637976458,0.4991853938754005,0.0,-0.41257021209450606,5,0.10431147751127241,11.0,11.0,candidate,14
6,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.35), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.5), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.0005160909253311083,0.30619686412938074,-0.00804410182458093,28.0,0.0021470075394698362,15,0.4,0.001562948868501401,3.949576021506809,0.9889569542452037,0.00804410182458093,0.13379745158010736,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00    100266.314556
2021-02-12 00:00:00+00:00    100266.314556
2021-02-12 01:00:00+00:00    100266.314556
2021-02-12 02:00:00+00:00    100266.314556
2021-02-12 03:00:00+00:00    100266.314556
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.006478
2021-02-12 00:00:00+00:00   -0.006478
2021-02-12 01:00:00+00:00   -0.006478
2021-02-12 02:00:00+00:00   -0.006478
2021-02-12 03:00:00+00:00   -0.006478
Name: returns, Length: 7500, dtype: float64",20,8,1.2,2,0.5,0.3,False,2.2,72,0.22,1.3,0.35,False,2.0,3.0,120,24,False,1.5,12,1.02,0.8,20,0.0005160909253311083,0.13379745158010736,0.00017713453570765035,0.00020620627724045654,-0.53208989846199,3.3895638962345793,0.22479827777307926,5,-1.9010749737093608,33.0,13.0,candidate,15
39,"{'lookback': np.int64(30), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(0.0), 'partial_take_profit_size': np.float64(0.35), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.00043264584436619844,0.13890731027034012,-0.015146694645021053,50.0,0.0017521862103353492,15,0.6,0.0014316189376719114,3.3762306540039098,0.8454892824386494,0.015146694645021053,0.12367644420758583,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00    100217.330678
2021-02-12 00:00:00+00:00    100217.330678
2021-02-12 01:00:00+00:00    100217.330678
2021-02-12 02:00:00+00:00    100217.330678
2021-02-12 03:00:00+00:00    100217.330678
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.012681
2021-02-12 00:00:00+00:00   -0.012681
2021-02-12 01:00:00+00:00   -0.012681
2021-02-12 02:00:00+00:00   -0.012681
2021-02-12 03:00:00+00:00   -0.012681
Name: returns, Length: 7500, dtype: float64",30,6,0.8,1,0.4,0.3,False,2.2,72,0.15,0.0,0.35,True,2.5,2.4,120,30,False,1.2,12,1.02,0.8,20,0.00043264584436619844,0.12367644420758583,0.0004967063569195634,0.0004274582836699676,0.21207149428451846,0.0,1.7611264416708772,5,0.7718814229350706,8.0,17.0,candidate,16
