candidate_id,params,OOS_Expectancy,OOS_Sharpe,OOS_MaxDrawdown,OOS_TradeCount,OOS_CAGR,FoldCount,PctPositiveFolds,ExpectancyStdByFold,SharpeStdByFold,InstabilityPenalty,DrawdownPenaltyAbs,robust_score,combined_equity,combined_returns,combined_drawdown,lookback,velocity_lookback,velocity_threshold,confirmation_bars,vol_compression_max_pct,breakout_strength_atr_mult,retest_entry_mode,trailing_stop_atr_mult,max_holding_bars,vol_exit_pct_rank_threshold,partial_take_profit_rr,partial_take_profit_size,winner_extension_enabled,extension_trigger_atr_multiple,extension_stop_multiplier,extension_max_holding_bars,min_bars_between_trades,dynamic_cooldown_by_vol,high_vol_cooldown_mult,expansion_lookback,expansion_threshold,vol_contraction_exit_mult,vol_contraction_window,oos_expectancy,pre_robust_score,neighborhood_expectancy_mean,neighborhood_expectancy_std,neighborhood_base_score_mean,parameter_isolation_penalty,plateau_bonus,neighbor_count,robustness_score,robustness_rank,expectancy_rank,section,rank
0,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.00044486855623890564,0.036833225215895264,-0.007068392041137739,10.0,0.00017055045594704943,15,0.26666666666666666,0.0010387866212042726,2.7351107389758313,0.6848164713651621,0.007068392041137739,0.11273351816309624,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00    100021.150043
2021-02-12 00:00:00+00:00    100021.150043
2021-02-12 01:00:00+00:00    100021.150043
2021-02-12 02:00:00+00:00    100021.150043
2021-02-12 03:00:00+00:00    100021.150043
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.007068
2021-02-12 00:00:00+00:00   -0.007068
2021-02-12 01:00:00+00:00   -0.007068
2021-02-12 02:00:00+00:00   -0.007068
2021-02-12 03:00:00+00:00   -0.007068
Name: returns, Length: 7500, dtype: float64",18,8,1.2,2,0.4,0.4,False,2.2,48,0.15,1.3,0.5,True,2.5,3.0,240,24,False,2.0,12,1.02,0.8,20,0.00044486855623890564,0.11273351816309624,0.00036605401282187734,0.00022411482159938627,0.13756322819559536,0.788145434170283,1.9796789662233765,5,0.3533683800684476,9.0,16.0,candidate,17
19,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.4), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(96), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.0004096044658068346,-0.008046605313413648,-0.008754335498786125,58.0,-0.00012869149831729043,15,0.6,0.0013086500281777958,3.5575937003792073,0.8907070751229796,0.008754335498786125,0.03485523787577982,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00     99984.041479
2021-02-12 00:00:00+00:00     99984.041479
2021-02-12 01:00:00+00:00     99984.041479
2021-02-12 02:00:00+00:00     99984.041479
2021-02-12 03:00:00+00:00     99984.041479
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.008754
2021-02-12 00:00:00+00:00   -0.008754
2021-02-12 01:00:00+00:00   -0.008754
2021-02-12 02:00:00+00:00   -0.008754
2021-02-12 03:00:00+00:00   -0.008754
Name: returns, Length: 7500, dtype: float64",18,8,1.4,1,0.3,0.15,False,2.2,96,0.15,1.3,0.25,False,2.0,3.0,240,20,False,1.2,12,1.02,0.8,20,0.0004096044658068346,0.03485523787577982,0.00030126777985892844,0.00017637113483956623,-0.28843414803803175,1.0833668594790618,1.6898942872925378,5,-0.06696699946497375,16.0,18.0,candidate,18
34,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.4), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,"2020-04-05 16:00:00+00:00    100000.0
2020-04-05 17:00:00+00:00    100000.0
2020-04-05 18:00:00+00:00    100000.0
2020-04-05 19:00:00+00:00    100000.0
2020-04-05 20:00:00+00:00    100000.0
                               ...   
2021-02-11 23:00:00+00:00    100000.0
2021-02-12 00:00:00+00:00    100000.0
2021-02-12 01:00:00+00:00    100000.0
2021-02-12 02:00:00+00:00    100000.0
2021-02-12 03:00:00+00:00    100000.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00    0.0
2020-04-05 20:00:00+00:00    0.0
                            ... 
2021-02-11 23:00:00+00:00    0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00    0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00    0.0
Name: returns, Length: 7500, dtype: float64",24,4,1.4,3,0.3,0.4,False,1.8,72,0.3,1.6,0.5,True,2.5,1.8,120,30,True,1.2,12,1.02,0.8,20,0.0,0.0,0.0003973341282765226,0.0006824256628076229,-0.05643438651764363,0.0,-1.1448511882919457,5,-0.4091630738798275,20.0,32.0,candidate,19
38,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.4), 'confirmation_bars': np.int64(3), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.4), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,"2020-04-05 16:00:00+00:00    100000.0
2020-04-05 17:00:00+00:00    100000.0
2020-04-05 18:00:00+00:00    100000.0
2020-04-05 19:00:00+00:00    100000.0
2020-04-05 20:00:00+00:00    100000.0
                               ...   
2021-02-11 23:00:00+00:00    100000.0
2021-02-12 00:00:00+00:00    100000.0
2021-02-12 01:00:00+00:00    100000.0
2021-02-12 02:00:00+00:00    100000.0
2021-02-12 03:00:00+00:00    100000.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00    0.0
2020-04-05 20:00:00+00:00    0.0
                            ... 
2021-02-11 23:00:00+00:00    0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00    0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00    0.0
Name: returns, Length: 7500, dtype: float64",18,6,1.4,3,0.4,0.4,True,1.8,48,0.22,1.3,0.5,False,2.5,3.0,240,24,False,1.2,12,1.1,0.8,20,0.0,0.0,0.0003101313103081793,0.00037393092474877465,-0.04570617772697583,0.0,0.2968311674659829,5,0.09703498195404765,12.0,32.0,candidate,20
11,"{'lookback': np.int64(18), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(1.2), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.22), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.15), 'partial_take_profit_rr': np.float64(1.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.00039049168942315374,-0.3299270320766944,-0.013627117720058202,73.0,-0.0035497514310057765,15,0.6666666666666666,0.0005236255746060028,3.033483513983702,0.7588945040705316,0.013627117720058202,-0.007573709686124697,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00     99559.990392
2021-02-12 00:00:00+00:00     99559.990392
2021-02-12 01:00:00+00:00     99559.990392
2021-02-12 02:00:00+00:00     99559.990392
2021-02-12 03:00:00+00:00     99559.990392
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.013158
2021-02-12 00:00:00+00:00   -0.013158
2021-02-12 01:00:00+00:00   -0.013158
2021-02-12 02:00:00+00:00   -0.013158
2021-02-12 03:00:00+00:00   -0.013158
Name: returns, Length: 7500, dtype: float64",18,6,1.2,1,0.5,0.22,True,1.8,72,0.15,1.0,0.5,False,2.5,2.4,240,24,False,1.2,12,1.1,0.8,20,0.00039049168942315374,-0.007573709686124697,0.0003974239963621935,0.00022769831840789727,0.1928698471661198,0.0,2.2665025755627055,5,0.8146326688357401,6.0,20.0,candidate,21
31,"{'lookback': np.int64(20), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.25), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(2.0), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(20), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.00040107403430727747,-0.11729992394448842,-0.010152698774625324,38.0,-0.0009376546862236435,15,0.4666666666666667,0.0009460368355389621,3.29238763853094,0.8240429464682739,0.010152698774625324,-0.014712104503508516,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00     99883.736468
2021-02-12 00:00:00+00:00     99883.736468
2021-02-12 01:00:00+00:00     99883.736468
2021-02-12 02:00:00+00:00     99883.736468
2021-02-12 03:00:00+00:00     99883.736468
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.010153
2021-02-12 00:00:00+00:00   -0.010153
2021-02-12 01:00:00+00:00   -0.010153
2021-02-12 02:00:00+00:00   -0.010153
2021-02-12 03:00:00+00:00   -0.010153
Name: returns, Length: 7500, dtype: float64",20,6,0.8,2,0.4,0.15,False,1.8,72,0.22,1.3,0.25,False,2.0,1.8,240,20,False,2.0,12,1.1,0.8,20,0.00040107403430727747,-0.014712104503508516,0.00030897122911297865,0.000525641310911899,0.017618800247042942,0.9210280519429882,-0.8525975407094557,5,-0.8630952548805544,25.0,19.0,candidate,22
28,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(4), 'velocity_threshold': np.float64(1.0), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.5), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.4), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.6), 'partial_take_profit_size': np.float64(0.35), 'winner_extension_enabled': np.False_, 'extension_trigger_atr_multiple': np.float64(1.8), 'extension_stop_multiplier': np.float64(1.8), 'extension_max_holding_bars': np.int64(160), 'min_bars_between_trades': np.int64(30), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(2.0), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.00031356224719166056,-0.5650407990646401,-0.01937824069783145,80.0,-0.005463037302675722,15,0.6666666666666666,0.0004436749507900392,3.0726169533170355,0.7685979132800489,0.01937824069783145,-0.1841172618446557,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00     99322.984899
2021-02-12 00:00:00+00:00     99322.984899
2021-02-12 01:00:00+00:00     99322.984899
2021-02-12 02:00:00+00:00     99322.984899
2021-02-12 03:00:00+00:00     99322.984899
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.019378
2021-02-12 00:00:00+00:00   -0.019378
2021-02-12 01:00:00+00:00   -0.019378
2021-02-12 02:00:00+00:00   -0.019378
2021-02-12 03:00:00+00:00   -0.019378
Name: returns, Length: 7500, dtype: float64",24,4,1.0,1,0.5,0.15,False,1.4,72,0.22,1.6,0.35,False,1.8,1.8,160,30,True,2.0,12,1.02,0.8,20,0.00031356224719166056,-0.1841172618446557,0.0008624134615837001,0.0005243686793201006,0.7396081562324319,0.0,4.691369520936246,5,1.5688032939178953,3.0,21.0,candidate,23
35,"{'lookback': np.int64(24), 'velocity_lookback': np.int64(6), 'velocity_threshold': np.float64(0.8), 'confirmation_bars': np.int64(1), 'vol_compression_max_pct': np.float64(0.3), 'breakout_strength_atr_mult': np.float64(0.3), 'retest_entry_mode': np.False_, 'trailing_stop_atr_mult': np.float64(1.8), 'max_holding_bars': np.int64(72), 'vol_exit_pct_rank_threshold': np.float64(0.22), 'partial_take_profit_rr': np.float64(1.3), 'partial_take_profit_size': np.float64(0.35), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(2.5), 'extension_stop_multiplier': np.float64(3.0), 'extension_max_holding_bars': np.int64(240), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.False_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.1), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.00023437420411634514,-0.06199001764232791,-0.010494902313876064,40.0,-0.00048551484243808396,15,0.4666666666666667,0.0006467895274414319,3.438530426303501,0.8602793961033167,0.010494902313876064,-0.1844797443482118,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00     99939.795816
2021-02-12 00:00:00+00:00     99939.795816
2021-02-12 01:00:00+00:00     99939.795816
2021-02-12 02:00:00+00:00     99939.795816
2021-02-12 03:00:00+00:00     99939.795816
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.010134
2021-02-12 00:00:00+00:00   -0.010134
2021-02-12 01:00:00+00:00   -0.010134
2021-02-12 02:00:00+00:00   -0.010134
2021-02-12 03:00:00+00:00   -0.010134
Name: returns, Length: 7500, dtype: float64",24,6,0.8,1,0.3,0.3,False,1.8,72,0.22,1.3,0.35,True,2.5,3.0,240,24,False,1.2,12,1.1,0.8,20,0.00023437420411634514,-0.1844797443482118,0.00040506540323442374,0.00046456951783476624,-0.10651310151740286,0.0,0.5663826485834904,5,-0.0022227825716005928,15.0,24.0,candidate,24
21,"{'lookback': np.int64(30), 'velocity_lookback': np.int64(8), 'velocity_threshold': np.float64(1.4), 'confirmation_bars': np.int64(2), 'vol_compression_max_pct': np.float64(0.4), 'breakout_strength_atr_mult': np.float64(0.15), 'retest_entry_mode': np.True_, 'trailing_stop_atr_mult': np.float64(2.2), 'max_holding_bars': np.int64(48), 'vol_exit_pct_rank_threshold': np.float64(0.3), 'partial_take_profit_rr': np.float64(0.0), 'partial_take_profit_size': np.float64(0.5), 'winner_extension_enabled': np.True_, 'extension_trigger_atr_multiple': np.float64(1.8), 'extension_stop_multiplier': np.float64(2.4), 'extension_max_holding_bars': np.int64(120), 'min_bars_between_trades': np.int64(24), 'dynamic_cooldown_by_vol': np.True_, 'high_vol_cooldown_mult': np.float64(1.2), 'expansion_lookback': np.int64(12), 'expansion_threshold': np.float64(1.02), 'vol_contraction_exit_mult': np.float64(0.8), 'vol_contraction_window': np.int64(20)}",0.00026712719594986775,-0.2053188882094458,-0.00898829343928187,33.0,-0.0014243392278918687,15,0.4,0.0006313683957445797,3.693779772929337,0.9240763116280789,0.00898829343928187,-0.2571567887788494,"2020-04-05 16:00:00+00:00    100000.000000
2020-04-05 17:00:00+00:00    100000.000000
2020-04-05 18:00:00+00:00    100000.000000
2020-04-05 19:00:00+00:00    100000.000000
2020-04-05 20:00:00+00:00    100000.000000
                                 ...      
2021-02-11 23:00:00+00:00     99823.400842
2021-02-12 00:00:00+00:00     99823.400842
2021-02-12 01:00:00+00:00     99823.400842
2021-02-12 02:00:00+00:00     99823.400842
2021-02-12 03:00:00+00:00     99823.400842
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.0
2020-04-05 17:00:00+00:00    0.0
2020-04-05 18:00:00+00:00    0.0
2020-04-05 19:00:00+00:00   -0.0
2020-04-05 20:00:00+00:00   -0.0
                            ... 
2021-02-11 23:00:00+00:00   -0.0
2021-02-12 00:00:00+00:00    0.0
2021-02-12 01:00:00+00:00   -0.0
2021-02-12 02:00:00+00:00    0.0
2021-02-12 03:00:00+00:00   -0.0
Name: returns, Length: 7500, dtype: float64","2020-04-05 16:00:00+00:00    0.000000
2020-04-05 17:00:00+00:00    0.000000
2020-04-05 18:00:00+00:00    0.000000
2020-04-05 19:00:00+00:00    0.000000
2020-04-05 20:00:00+00:00    0.000000
                               ...   
2021-02-11 23:00:00+00:00   -0.007223
2021-02-12 00:00:00+00:00   -0.007223
2021-02-12 01:00:00+00:00   -0.007223
2021-02-12 02:00:00+00:00   -0.007223
2021-02-12 03:00:00+00:00   -0.007223
Name: returns, Length: 7500, dtype: float64",30,8,1.4,2,0.4,0.15,True,2.2,48,0.3,0.0,0.5,True,1.8,2.4,120,24,True,1.2,12,1.02,0.8,20,0.00026712719594986775,-0.2571567887788494,-3.775783557043163e-05,0.00011832988531903069,-0.8819866900859928,3.0488503152029938,-1.2650524955970464,5,-2.6615333548725104,35.0,23.0,candidate,25
