symbol,fold_id,train_start,train_end,test_start,test_end,baseline_sharpe,execution_sharpe,baseline_expectancy,execution_expectancy,baseline_max_dd,execution_max_dd,baseline_trade_count,execution_trade_count,early_exits_count,scaled_count,trades_total,trades_evaluated,survival_pct,avg_return_survivors,avg_return_rejected,model_fitted,used_fallback_scorer,train_meta_samples
EURUSD,0,2020-01-05 00:00:00+00:00,2020-04-05 15:00:00+00:00,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,4.835636172703589,5.92793375633056,0.005412525651742303,0.013426353255920207,-0.0020297137174196678,-0.0035792240951938448,1.0,1.0,0,1,1,1,1.0,0.013426353255920207,,False,True,8
EURUSD,1,2020-01-25 20:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,1.2746895584893145,1.2746895584893145,0.00046599160062908446,0.00046599160062908446,-0.00022006172350486075,-0.00022006172350486075,1.0,1.0,0,0,1,0,1.0,0.00046599160062908446,,False,True,7
EURUSD,2,2020-02-15 16:00:00+00:00,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,6
EURUSD,3,2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,4
EURUSD,4,2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,5.342740901614672,-3.3928644784161612,0.0036275062073416217,-0.0011598858451304147,-0.0010099434284738251,-0.001159921127986907,1.0,1.0,1,0,1,1,0.0,,0.0036275062073416217,False,True,4
EURUSD,5,2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,False,4
EURUSD,6,2020-05-09 00:00:00+00:00,2020-08-08 15:00:00+00:00,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,-1.067022017617529,-1.067022017617529,8.047915317038892e-06,8.047915317038892e-06,-0.0002973528755707555,-0.0002973528755707555,2.0,2.0,0,0,2,0,1.0,8.047915317038892e-06,,False,False,5
EURUSD,7,2020-05-29 20:00:00+00:00,2020-08-29 11:00:00+00:00,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,6
EURUSD,8,2020-06-19 16:00:00+00:00,2020-09-19 07:00:00+00:00,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,-6.140507222076877,-6.140507222076877,-0.0006282508609451063,-0.0006282508609451063,-0.0006925658512701993,-0.0006925658512701993,1.0,1.0,0,0,1,0,1.0,-0.0006282508609451063,,False,True,6
EURUSD,9,2020-07-10 12:00:00+00:00,2020-10-10 03:00:00+00:00,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,-6.798192841867094,-6.798192841867094,-0.0006146068822858895,-0.0006146068822858895,-0.003908650640321976,-0.003908650640321976,3.0,3.0,0,0,3,0,1.0,-0.0006146068822858895,,False,True,4
EURUSD,10,2020-07-31 08:00:00+00:00,2020-10-30 23:00:00+00:00,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,6
EURUSD,11,2020-08-21 04:00:00+00:00,2020-11-20 19:00:00+00:00,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,1.2984800930526263,-1.752014763759779,0.000884532057374582,-0.0006043534397816349,-0.0012433392523569786,-0.0012433392523569786,1.0,1.0,1,0,1,1,0.0,,0.000884532057374582,False,True,5
EURUSD,12,2020-09-11 00:00:00+00:00,2020-12-11 15:00:00+00:00,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,1.886373886339255,1.886373886339255,0.0006251193641011526,0.0006251193641011526,-0.001069941301410804,-0.001069941301410804,2.0,2.0,0,0,2,0,1.0,0.0006251193641011526,,False,False,5
EURUSD,13,2020-10-01 20:00:00+00:00,2021-01-01 11:00:00+00:00,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,7
EURUSD,14,2020-10-22 16:00:00+00:00,2021-01-22 07:00:00+00:00,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,5
GBPUSD,0,2020-01-05 00:00:00+00:00,2020-04-05 15:00:00+00:00,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,4.142001403681829,4.142001403681829,0.003312989627859815,0.003312989627859815,-0.001621364617992671,-0.001621364617992671,1.0,1.0,0,0,1,0,1.0,0.003312989627859815,,False,False,1
GBPUSD,1,2020-01-25 20:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,3.5469747067026356,3.378141580038949,0.0033976996241537674,0.006233216444093557,-0.0015841202264856857,-0.003167474684653726,1.0,1.0,0,1,1,1,1.0,0.006233216444093557,,False,True,3
GBPUSD,2,2020-02-15 16:00:00+00:00,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,4
GBPUSD,3,2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,1.3420252165400397,0.5199837526337756,0.001572682522315412,0.001957672542326339,-0.001579964592849037,-0.0031586978614679406,1.0,1.0,0,1,1,1,1.0,0.001957672542326339,,False,True,4
GBPUSD,4,2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,6
GBPUSD,5,2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,6
GBPUSD,6,2020-05-09 00:00:00+00:00,2020-08-08 15:00:00+00:00,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,-4.729064595795005,-4.729064595795005,-0.00015,-0.00015,-0.00042417126945049066,-0.00042417126945049066,1.0,1.0,0,0,1,0,1.0,-0.00015,,False,True,4
GBPUSD,7,2020-05-29 20:00:00+00:00,2020-08-29 11:00:00+00:00,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,3
GBPUSD,8,2020-06-19 16:00:00+00:00,2020-09-19 07:00:00+00:00,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,3
GBPUSD,9,2020-07-10 12:00:00+00:00,2020-10-10 03:00:00+00:00,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,False,1
GBPUSD,10,2020-07-31 08:00:00+00:00,2020-10-30 23:00:00+00:00,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,False,1
GBPUSD,11,2020-08-21 04:00:00+00:00,2020-11-20 19:00:00+00:00,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,False,0
GBPUSD,12,2020-09-11 00:00:00+00:00,2020-12-11 15:00:00+00:00,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,0.7302050327492263,0.7302050327492263,0.00037036661242887564,0.00037036661242887564,-0.0011027937073094796,-0.0011027937073094796,1.0,1.0,0,0,1,0,1.0,0.00037036661242887564,,False,False,0
GBPUSD,13,2020-10-01 20:00:00+00:00,2021-01-01 11:00:00+00:00,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,False,2
GBPUSD,14,2020-10-22 16:00:00+00:00,2021-01-22 07:00:00+00:00,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,False,2
AUDUSD,0,2020-01-05 00:00:00+00:00,2020-04-05 15:00:00+00:00,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,0.8785547123696502,0.8785547123696502,0.0010545025437931179,0.0010545025437931179,-0.0010570762772464937,-0.0010570762772464937,1.0,1.0,0,0,1,0,1.0,0.0010545025437931179,,False,False,2
AUDUSD,1,2020-01-25 20:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,3
AUDUSD,2,2020-02-15 16:00:00+00:00,2020-05-17 07:00:00+00:00,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,-3.838022025956062,-3.838022025956062,-0.00015,-0.00015,-0.0015299219932587427,-0.0015299219932587427,1.0,1.0,0,0,1,0,1.0,-0.00015,,False,False,1
AUDUSD,3,2020-03-07 12:00:00+00:00,2020-06-07 03:00:00+00:00,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,False,2
AUDUSD,4,2020-03-28 08:00:00+00:00,2020-06-27 23:00:00+00:00,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,2.978906073088135,2.978906073088135,0.001607564731567074,0.001607564731567074,-0.0010647139499116998,-0.0010647139499116998,1.0,1.0,0,0,1,0,1.0,0.001607564731567074,,False,False,2
AUDUSD,5,2020-04-18 04:00:00+00:00,2020-07-18 19:00:00+00:00,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,-2.217032126672736,-2.217032126672736,0.0003197218579974294,0.0003197218579974294,-0.0023773366662687145,-0.0023773366662687145,2.0,2.0,0,0,2,0,1.0,0.0003197218579974294,,False,False,2
AUDUSD,6,2020-05-09 00:00:00+00:00,2020-08-08 15:00:00+00:00,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,4
AUDUSD,7,2020-05-29 20:00:00+00:00,2020-08-29 11:00:00+00:00,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,3
AUDUSD,8,2020-06-19 16:00:00+00:00,2020-09-19 07:00:00+00:00,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,5.746506919146768,5.596969924500323,0.007649796779513812,0.01049322879896539,-0.0017065829836573343,-0.002559645475677663,1.0,1.0,0,1,1,1,1.0,0.01049322879896539,,False,True,3
AUDUSD,9,2020-07-10 12:00:00+00:00,2020-10-10 03:00:00+00:00,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,3
AUDUSD,10,2020-07-31 08:00:00+00:00,2020-10-30 23:00:00+00:00,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,False,2
AUDUSD,11,2020-08-21 04:00:00+00:00,2020-11-20 19:00:00+00:00,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,-2.2916012390500664,-2.2916012390500664,-0.0005336427442169831,-0.0005336427442169831,-0.0018653454473477327,-0.0018653454473477327,1.0,1.0,0,0,1,0,1.0,-0.0005336427442169831,,False,False,1
AUDUSD,12,2020-09-11 00:00:00+00:00,2020-12-11 15:00:00+00:00,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,-4.479530382222785,-4.479530382222785,-0.0012964087384348564,-0.0012964087384348564,-0.0015119497490811984,-0.0015119497490811984,1.0,1.0,0,0,1,0,1.0,-0.0012964087384348564,,False,False,2
AUDUSD,13,2020-10-01 20:00:00+00:00,2021-01-01 11:00:00+00:00,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,1.3673812209073193,1.3673812209073193,-0.00015,-0.00015,-0.00014999999999998348,-0.00014999999999998348,1.0,1.0,0,0,1,0,1.0,-0.00015,,False,False,2
AUDUSD,14,2020-10-22 16:00:00+00:00,2021-01-22 07:00:00+00:00,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,False,True,3
