symbol,fold_id,fold_test_start,fold_test_end,entries_total,entries_allowed,entries_filtered,allowed_trade_pct,filtered_trade_pct,allowed_bar_pct,mean_adx_slope,mean_atr_ratio,atr_expansion_recent_mean,pct_recent_low_vol_mean,pct_passing_quality_filter,pct_passing_regime_filter,pct_passing_both
AUDUSD,0,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,4.0,2.0,2.0,0.5,0.5,0.216,-0.10547052294742827,0.9979299391772892,1.0560114540392342,0.3813131313131313,0.774,0.266,0.216
AUDUSD,1,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.172,-0.1866739494238551,1.0039871720862585,1.0715007438081348,0.14309014310961024,0.764,0.214,0.172
AUDUSD,2,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,5.0,4.0,1.0,0.8,0.2,0.26,0.11231655549961597,0.9999411017695722,1.0691652855132878,0.39143443370763004,0.774,0.338,0.26
AUDUSD,3,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,3.0,3.0,0.0,1.0,0.0,0.216,-0.013560563967142284,1.002266362510168,1.0621596086358258,0.3182738076102838,0.746,0.288,0.216
AUDUSD,4,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,5.0,5.0,0.0,1.0,0.0,0.25,0.23828435931809813,0.9975449267121083,1.0649228042170642,0.43232323232323233,0.74,0.326,0.25
AUDUSD,5,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,4.0,2.0,2.0,0.5,0.5,0.222,-0.20504057454732819,1.0034403089704984,1.061457195528964,0.33535353535353535,0.738,0.284,0.222
AUDUSD,6,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,2.0,2.0,0.0,1.0,0.0,0.19,0.06626027763007367,1.0010637925845414,1.064816203271327,0.2209246704881849,0.758,0.232,0.19
AUDUSD,7,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,2.0,2.0,0.0,1.0,0.0,0.26,-0.1924776805004851,1.0016863709960162,1.0647964477314245,0.39870973530158255,0.75,0.33,0.26
AUDUSD,8,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,3.0,3.0,0.0,1.0,0.0,0.196,0.029035921581864604,0.9988001989071527,1.0629337810781672,0.30111111111111105,0.75,0.226,0.196
AUDUSD,9,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.228,-0.09982836280289223,1.0023897013289236,1.0705388073410618,0.34448271238096734,0.788,0.282,0.228
AUDUSD,10,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,3.0,3.0,0.0,1.0,0.0,0.19,-0.08692473601984761,1.0032423212887023,1.0695505800951326,0.33434343434343433,0.754,0.236,0.19
AUDUSD,11,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.252,0.22648244412752977,1.0008018986374607,1.0607153605012096,0.23656565656565656,0.78,0.31,0.252
AUDUSD,12,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,2.0,1.0,1.0,0.5,0.5,0.254,-0.13916743132986392,1.0000758444999216,1.064912629668811,0.38036577246751746,0.738,0.34,0.254
AUDUSD,13,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,4.0,1.0,3.0,0.25,0.75,0.222,-0.0618480571092047,1.001315463694652,1.0641909656572575,0.31253026268224693,0.758,0.252,0.222
AUDUSD,14,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,1.0,1.0,0.0,1.0,0.0,0.214,0.12376525067533488,1.0015872820448937,1.0657746979574898,0.3555865037486202,0.77,0.274,0.214
EURUSD,0,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,6.0,4.0,2.0,0.6666666666666666,0.3333333333333333,0.236,-0.13690398446193705,1.0013796770475598,1.061309614938584,0.32875890455494544,0.754,0.3,0.236
EURUSD,1,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,5.0,3.0,2.0,0.6,0.4,0.286,0.12376787770333544,1.001370258161094,1.0672527469914697,0.32454922835657424,0.756,0.368,0.286
EURUSD,2,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,3.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.194,-0.19661806669680745,0.9980600849931739,1.0666244841624628,0.39381350307515994,0.742,0.254,0.194
EURUSD,3,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,2.0,0.0,2.0,0.0,1.0,0.11,0.060983359716699034,1.0041620012271428,1.0681441444549236,0.23408512664188616,0.728,0.152,0.11
EURUSD,4,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,4.0,2.0,2.0,0.5,0.5,0.262,0.09198886468877558,0.9998517498011467,1.064658766498959,0.4083593010485777,0.744,0.352,0.262
EURUSD,5,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.124,-0.06273016156318222,1.0036821089728656,1.0716003328303216,0.23559835828763498,0.748,0.176,0.124
EURUSD,6,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,6.0,2.0,4.0,0.3333333333333333,0.6666666666666666,0.142,0.04478685013104797,0.9974697185683076,1.0621490195659247,0.3768686868686869,0.706,0.206,0.142
EURUSD,7,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.288,0.028847243593680856,1.0010381123920986,1.06051603717419,0.3226962219761732,0.73,0.372,0.288
EURUSD,8,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,3.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.178,-0.11109598570267208,0.998825557787455,1.0638867974865227,0.2770707070707071,0.706,0.234,0.178
EURUSD,9,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,5.0,2.0,3.0,0.4,0.6,0.196,0.3286276881134856,1.0015050830534051,1.0688337157436463,0.3045271891486358,0.728,0.26,0.196
EURUSD,10,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,3.0,0.0,3.0,0.0,1.0,0.154,-0.2490572477264297,1.000149796095599,1.0618062685543703,0.2885966239946444,0.728,0.218,0.154
EURUSD,11,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,3.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.228,-0.022010107526125623,1.0023480025732145,1.0650267606380108,0.3518875712064567,0.708,0.31,0.228
EURUSD,12,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,4.0,2.0,2.0,0.5,0.5,0.228,0.04155060460073899,0.9940921695071302,1.061248500300833,0.34444444444444444,0.726,0.298,0.228
EURUSD,13,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,2.0,1.0,1.0,0.5,0.5,0.136,0.15249837248861442,1.0018323740676882,1.06441636923257,0.252006502972588,0.714,0.186,0.136
EURUSD,14,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.206,-0.26009760598505327,1.001871138667221,1.0683822610548446,0.253966792034622,0.76,0.274,0.206
GBPUSD,0,2020-04-05 16:00:00+00:00,2020-04-26 11:00:00+00:00,5.0,2.0,3.0,0.4,0.6,0.192,0.10010299405539713,1.0006586406913174,1.0725437329037049,0.33523258582011745,0.764,0.238,0.192
GBPUSD,1,2020-04-26 12:00:00+00:00,2020-05-17 07:00:00+00:00,5.0,4.0,1.0,0.8,0.2,0.212,0.17872302237077495,1.0008807402572313,1.0613443627567858,0.25423398648795026,0.746,0.272,0.212
GBPUSD,2,2020-05-17 08:00:00+00:00,2020-06-07 03:00:00+00:00,3.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.156,-0.32815742627500666,1.0013396883512438,1.0604824777362554,0.2750374031617582,0.74,0.212,0.156
GBPUSD,3,2020-06-07 04:00:00+00:00,2020-06-27 23:00:00+00:00,7.0,4.0,3.0,0.5714285714285714,0.42857142857142855,0.32,0.04099221027484272,1.000582539504918,1.058136409199021,0.39048706791084126,0.714,0.426,0.32
GBPUSD,4,2020-06-28 00:00:00+00:00,2020-07-18 19:00:00+00:00,4.0,3.0,1.0,0.75,0.25,0.272,0.040696389916138026,0.9999559535046117,1.061268255340884,0.35353535353535354,0.746,0.35,0.272
GBPUSD,5,2020-07-18 20:00:00+00:00,2020-08-08 15:00:00+00:00,5.0,4.0,1.0,0.8,0.2,0.212,0.06622371967404067,1.00130219051547,1.061525148720446,0.27044303246901985,0.728,0.282,0.212
GBPUSD,6,2020-08-08 16:00:00+00:00,2020-08-29 11:00:00+00:00,6.0,4.0,2.0,0.6666666666666666,0.3333333333333333,0.248,0.16275750232552957,0.9993983183603524,1.0590066171523616,0.3764226867252479,0.756,0.312,0.248
GBPUSD,7,2020-08-29 12:00:00+00:00,2020-09-19 07:00:00+00:00,5.0,2.0,3.0,0.4,0.6,0.194,-0.021119285980544456,1.0032741157665472,1.0668021293802283,0.39436775739852953,0.718,0.258,0.194
GBPUSD,8,2020-09-19 08:00:00+00:00,2020-10-10 03:00:00+00:00,4.0,1.0,3.0,0.25,0.75,0.168,-0.2477702157962034,0.9975213693180791,1.0641714098086763,0.29383838383838384,0.722,0.234,0.168
GBPUSD,9,2020-10-10 04:00:00+00:00,2020-10-30 23:00:00+00:00,4.0,1.0,3.0,0.25,0.75,0.146,-0.05444178389059856,1.0009366830936681,1.0618309302222724,0.2616024625685476,0.72,0.202,0.146
GBPUSD,10,2020-10-31 00:00:00+00:00,2020-11-20 19:00:00+00:00,6.0,1.0,5.0,0.16666666666666666,0.8333333333333334,0.172,0.17227303856146675,1.0002857205492917,1.064013649569014,0.30960729297909145,0.7,0.234,0.172
GBPUSD,11,2020-11-20 20:00:00+00:00,2020-12-11 15:00:00+00:00,4.0,2.0,2.0,0.5,0.5,0.182,0.008312254821603944,1.003929701978313,1.0610389544709529,0.2932480086844943,0.712,0.264,0.182
GBPUSD,12,2020-12-11 16:00:00+00:00,2021-01-01 11:00:00+00:00,5.0,3.0,2.0,0.6,0.4,0.158,-0.07257226691483899,0.9996607983731114,1.068152815481684,0.25773906404617536,0.736,0.214,0.158
GBPUSD,13,2021-01-01 12:00:00+00:00,2021-01-22 07:00:00+00:00,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.138,-0.10666909717809979,1.001449588191465,1.0674594836324183,0.3778833542279926,0.73,0.2,0.138
GBPUSD,14,2021-01-22 08:00:00+00:00,2021-02-12 03:00:00+00:00,7.0,2.0,5.0,0.2857142857142857,0.7142857142857143,0.236,0.1641888363042093,1.0001348445912588,1.0584191506879488,0.3574249171221214,0.768,0.302,0.236
